VÝSTAVOU	1430
VYSTAVOVAL	873
VYSTAVOVALA	253
VYSTAVOVALI	255
VYSTAVOVÁNÍ	114
VYSTAVOVAT	1503
VYSTAVOVATELÉ	280
VYSTAVOVATELŮ	1889
VÝSTAVU	10908
VYSTAVUJE	3192
VYSTAVUJÍ	1232
VYSTAVUJÍCÍCH	146
VÝSTAVY	16269
VYSTĚHOVALI	137
VYSTĚHOVÁNÍ	1035
VYSTĚHOVAT	1123
VYSTIHL	1040
VYSTIHNOUT	967
VYSTIHUJE	1539
VÝSTIŽNÉ	500
VÝSTIŽNĚ	1395
VÝSTIŽNÝ	310
VYSTOPOVAT	1106
VYSTOUPÁ	122
VYSTOUPAL	514
VYSTOUPALA	243
VYSTOUPAT	326
VYSTOUPENÍ	18910
VYSTOUPENÍCH	708
VYSTOUPENÍM	1840
VYSTOUPÍ	10012
VYSTOUPIL	9733
VYSTOUPILA	3707
VYSTOUPILI	3376
VYSTOUPILO	575
VYSTOUPILY	843
VYSTOUPIT	4635
VYSTOUPLÉ	236
VÝSTRAHU	730
VÝSTRAHY	255
VYSTRAŠENÁ	253
VYSTRAŠENĚ	298
VYSTRAŠENÝ	413
VÝSTRAŽNÉ	395
VYSTRČÍ	116
VYSTRČIL	1135
VYSTRČILA	427
VYSTRČIT	109
VÝSTROJ	1130
VÝSTROJE	684
VÝSTROJÍ	114
VÝSTŘEDNÍ	1079
VÝSTŘEL	2348
VÝSTŘELEM	338
VYSTŘELÍ	808
VYSTŘELIL	3344
VYSTŘELILA	695
VYSTŘELILI	441
VYSTŘELIT	1295
VÝSTŘELKY	663
VÝSTŘELU	1035
VÝSTŘELŮ	572
VÝSTŘELY	1614
VYSTŘÍDÁ	1639
VYSTŘÍDAJÍ	606
VYSTŘÍDAL	3469
VYSTŘÍDALA	1592
VYSTŘÍDALI	858
VYSTŘÍDALO	1198
VYSTŘÍDALY	818
VYSTŘÍDÁN	343
VYSTŘÍDAT	983
VÝSTŘIH	489
VYSTŘÍHAT	109
VÝSTŘIHEM	318
VYSTŘIHNĚTE	145
VÝSTŘIHU	690
VYSTŘÍZLIVĚL	106
VYSTŘÍZLIVĚNÍ	600
VÝSTŘIŽEK	232
VYSTŘIŽENÉ	175
VÝSTŘIŽKY	557
VYSTUDOVAL	4581
VYSTUDOVALA	1465
VYSTUDOVANÝ	125
VYSTUDOVAT	112
VÝSTUP	6065
VÝSTUPECH	104
VÝSTUPEM	1233
VÝSTUPNÍ	4014
VÝSTUPNÍHO	1075
VÝSTUPNÍCH	692
VÝSTUPNÍM	138
VYSTUPOVAL	3033
VYSTUPOVALA	1570
VYSTUPOVALI	1488
VYSTUPOVALY	782
VYSTUPOVÁNÍ	2564
VYSTUPOVÁNÍM	662
VYSTUPOVAT	3887
VÝSTUPU	4321
VÝSTUPŮ	1745
VYSTUPUJE	6320
VYSTUPUJÍ	3705
VYSTUPUJÍCÍ	1475
VYSTUPUJÍCÍCH	220
VÝSTUPY	2939
VYSUNUL	459
VYSUŠENÉ	113
VYSUŠIT	102
VYSVĚCEN	398
VYSVĚCENÍ	244
VYSVĚDČENÍ	2640
VYSVĚTLENÍ	16167
VYSVĚTLENÍM	1560
VYSVĚTLENO	517
VYSVĚTLENOU	786
VYSVĚTLENY	110
VYSVĚTLETE	1101
VYSVĚTLI	116
VYSVĚTLÍ	2237
VYSVĚTLIL	22986
VYSVĚTLILA	7353
VYSVĚTLILI	1352
VYSVĚTLILO	241
VYSVĚTLÍM	1186
VYSVĚTLÍME	551
VYSVĚTLIT	19396
VYSVĚTLOVAL	8814
VYSVĚTLOVALA	2903
VYSVĚTLOVALI	742
VYSVĚTLOVALO	606
VYSVĚTLOVÁNÍ	1783
VYSVĚTLOVAT	5197
VYSVĚTLUJE	25129
VYSVĚTLUJETE	617
VYSVĚTLUJÍ	1659
VYSVĚTLUJÍCÍ	668
VYSVOBODIL	350
VYSVOBODIT	445
VYSVOBOZENÍ	808
VYSYCHÁNÍ	257
VYSYPAL	820
VYSYPALA	389
VYSYPANÉ	422
VYSYPÁNÍ	112
VYSYPANÝ	157
VYSYPAT	111
VYSYPEME	207
VÝŠ	7283
VÝŠCE	8410
VÝŠE	39943
VYŠEHRAD	1522
VYŠEHRADĚ	582
VYŠEHRADSKÉ	101
VYŠEHRADU	399
VÝŠEK	1390
VYŠEL	21149
VYŠETŘENÍ	13508
VYŠETŘENÍM	871
VYŠETŘÍ	338
VYŠETŘIL	363
VYŠETŘIT	1518
VYŠETŘOVACÍ	2814
VYŠETŘOVACÍHO	242
VYŠETŘOVACÍCH	342
VYŠETŘOVAL	398
VYŠETŘOVALA	250
VYŠETŘOVALI	536
VYŠETŘOVÁN	682
VYŠETŘOVANÉ	101
VYŠETŘOVÁNÍ	18433
VYŠETŘOVÁNÍM	814
VYŠETŘOVAT	1415
VYŠETŘOVATEL	5432
VYŠETŘOVATELE	1719
VYŠETŘOVATELÉ	2962
VYŠETŘOVATELEM	280
VYŠETŘOVATELI	704
VYŠETŘOVATELŮ	1569
VYŠETŘOVATELŮM	387
VYŠETŘUJE	2502
VYŠETŘUJÍ	1439
VYŠETŘUJÍCÍ	491
VÝŠI	35256
VÝŠÍ	1147
VÝŠIN	1341
VÝŠINÁCH	108
VÝŠINY	131
VYŠÍVANÉ	444
VYŠÍVÁNÍ	240
VÝŠKA	7240
VÝŠKÁCH	1449
VYŠKOLENÍ	231
VÝŠKOU	2014
VYŠKOV	1509
VYŠKOVA	635
VYŠKOVĚ	1148
VÝŠKOVÉ	1052
VÝŠKOVĚ	650
VYŠKOVSKA	132
VYŠKOVSKU	250
VÝŠKOVÝ	273
VÝŠKOVÝCH	667
VYŠKRÁBAL	234
VYŠKRÁBAT	102
VÝŠKU	4422
VÝŠKY	12886
VYŠLA	14781
VYŠLE	970
VYŠLEHÁME	243
VYŠLEHL	231
VYŠLEHLY	114
VYŠLI	5750
VYŠLO	10095
VYŠLY	4022
VYŠPLHÁ	420
VYŠPLHAJÍ	105
VYŠPLHAL	1609
VYŠPLHALA	1371
VYŠPLHALI	106
VYŠPLHALY	534
VYŠPLHAT	1234
VYŠŠÍ	61897
VYŠŠÍHO	4141
VYŠŠÍCH	10255
VYŠŠÍM	5885
VYŠŠÍMI	1706
VYŠŠÍMU	1184
VYŠTĚKL	1504
VYŠTĚKLA	431
VYŠVIHL	386
VYTÁČÍ	122
VÝTAH	3030
VÝTAHEM	1293
VYTÁHL	17854
VYTÁHLA	6034
VYTÁHLI	2512
VYTÁHNE	2752
VYTÁHNEME	151
VYTÁHNOU	443
VYTÁHNOUT	4369
VYTÁHNU	506
VYTAHOVAL	968
VYTAHOVALA	334
VYTAHOVALI	340
VYTAHOVÁNÍ	336
VYTAHOVAT	1072
VÝTAHU	3907
VÝTAHŮ	707
VYTAHUJE	1454
VYTAHUJÍ	589
VÝTAHY	820
VYTÁPĚNÍ	6201
VYTÁPĚT	105
VYTASIL	543
VYTAŽENÉ	114
VYTAŽENÍ	439
VÝTAŽKY	155
VÝTEČNÁ	234
VÝTEČNÉ	833
VÝTEČNĚ	1158
VÝTEČNOU	512
VÝTEČNÝ	726
VYTÉKÁ	811
VYTÉKAJÍCÍ	112
VYTÉKALA	105
VYTESANÉ	338
VYTĚSNIT	241
VÝTĚŽEK	2582
VYTĚŽENÉ	106
VYTĚŽIL	235
VYTĚŽIT	1159
VÝTĚŽKU	659
VYTÍ	894
VÝTISK	1298
VYTISKNOUT	1070
VÝTISKU	117
VÝTISKŮ	2371
VÝTISKY	612
VYTIŠTĚNÉ	346
VYTÍŽENÍ	872
VÝTKA	364
VYTKL	661
VYTKNOUT	1156
VÝTKU	496
VÝTKY	1183
VYTLAČÍ	119
VYTLAČIL	578
VYTLAČILA	211
VYTLAČIT	822
VYTOČÍ	116
VYTOČIL	1007
VYTOČILA	340
VYTOČIT	421
VÝTOK	220
VYTOUŽENÉ	497
VYTOUŽENÝ	326
VYTRÁCÍ	1070
VYTRATÍ	401
VYTRATIL	1595
VYTRATILA	1104
VYTRATILO	353
VYTRATILY	244
VYTRATIT	212
VYTRHL	2461
VYTRHLA	1036
VYTRHNE	473
VYTRHNOUT	1175
VYTRVALÁ	338
VYTRVALE	3238
VYTRVALÉ	1036
VYTRVALEC	106
VYTRVALOST	1085
VYTRVALOSTI	690
VYTRVALOSTÍ	342
VYTRVALOSTNÍ	134
VYTRVALÝ	793
VYTRVAT	351
VYTRYSKL	118
VYTRYSKLA	131
VYTRYSKLY	239
VYTRŽENÍ	1979
VÝTRŽNICTVÍ	1307
VÝTRŽNÍKŮ	102
VÝTRŽNOSTI	493
VYTŘEŠTĚNÉ	246
VYTŘEŠTĚNÝMA	402
VYTŘEŠTIL	537
VYTŘEŠTILA	273
VYŤUKAL	151
VYTUŠIL	760
VYTUŠILA	318
VYTUŠIT	567
VÝTVARNÁ	1234
VÝTVARNÉ	6076
VÝTVARNĚ	787
VÝTVARNÉHO	4031
VÝTVARNÉM	967
VÝTVARNÉMU	362
VÝTVARNICE	1107
VÝTVARNÍCI	925
VÝTVARNÍK	1983
VÝTVARNÍKA	1419
VÝTVARNÍKEM	108
VÝTVARNÍKŮ	2360
VÝTVARNÍKY	613
VÝTVARNOU	1245
VÝTVARNÝ	1261
VÝTVARNÝCH	4301
VÝTVARNÝM	826
VYTVÁŘEJÍ	9445
VYTVÁŘEJÍCÍ	925
VYTVÁŘEL	1745
VYTVÁŘELA	1220
VYTVÁŘELI	1064
VYTVÁŘELO	597
VYTVÁŘELY	1525
VYTVÁŘEN	100
VYTVÁŘENÉ	463
VYTVÁŘENÍ	9742
VYTVÁŘENÍM	770
VYTVÁŘENY	508
VYTVÁŘET	8907
VYTVÁŘÍ	16222
VYTVÁŘÍME	690
VÝTVOR	1212
VÝTVOREM	585
VÝTVORŮ	622
VÝTVORY	1521
VYTVOŘEN	2364
VYTVOŘENA	2223
VYTVOŘENÁ	1163
VYTVOŘENÉ	2907
VYTVOŘENÉHO	809
VYTVOŘENÍ	17052
VYTVOŘENÍM	1309
VYTVOŘENO	959
VYTVOŘENOU	649
VYTVOŘENY	2060
VYTVOŘENÝ	1574
VYTVOŘENÝCH	1386
VYTVOŘENÝM	108
VYTVOŘÍ	8032
VYTVOŘIL	12771
VYTVOŘILA	6896
VYTVOŘILI	7028
VYTVOŘILO	1834
VYTVOŘILY	3497
VYTVOŘÍME	1054
VYTVOŘIT	24172
VYTVOŘÍTE	610
VYTVOŘTE	561
VYTYČIL	100
VYTÝKÁ	665
VYTÝKAJÍ	129
VYTÝKAL	100
VYTÝKAT	118
VÝUCE	2496
VYUČENÍ	143
VYUČENÝ	358
VYUČIL	731
VYUČOVACÍ	1236
VYUČOVACÍHO	103
VYUČOVACÍCH	535
VYUČOVACÍM	112
VYUČOVAL	820
VYUČOVÁNÍ	5641
VYUČOVAT	974
VYÚČTOVÁNÍ	1203
VYUČUJE	995
VYUČUJÍCÍ	572
VÝUKA	2741
VÝUKOU	845
VÝUKOVÉ	442
VÝUKOVÝCH	135
VÝUKU	3353
VÝUKY	5479
VYÚSTĚNÍ	1037
VYÚSTĚNÍM	535
VYÚSTÍ	592
VYÚSTIL	526
VYÚSTILA	788
VYÚSTILO	548
VYÚSTILY	533
VYÚSTIT	916
VYUŽIJE	2633
VYUŽIJEME	975
VYUŽIJETE	580
VYUŽIJÍ	1576
VYUŽIJTE	927
VYUŽIL	7613
VYUŽILA	2629
VYUŽILI	4156
VYUŽILO	1065
VYUŽILY	842
VYUŽIT	1011
VYUŽÍT	28006
VYUŽITA	1226
VYUŽITELNÉ	754
VYUŽITELNOST	244
VYUŽITELNÝCH	109
VYUŽITÍ	27942
VYUŽITÍM	5559
VYUŽITO	1038
VYUŽITY	1622
VYUŽÍVÁ	13507
VYUŽÍVAJÍ	10031
VYUŽÍVAJÍCÍ	1903
VYUŽÍVAJÍCÍCH	287
VYUŽÍVAL	1841
VYUŽÍVALA	1078
VYUŽÍVALI	1870
VYUŽÍVALO	233
VYUŽÍVALY	736
VYUŽÍVÁM	268
VYUŽÍVÁME	1117
VYUŽÍVÁN	1494
VYUŽÍVANÁ	250
VYUŽÍVÁNA	1470
VYUŽÍVANÉ	796
VYUŽÍVÁNÍ	8128
VYUŽÍVÁNÍM	821
VYUŽÍVÁNO	656
VYUŽÍVANÝ	118
VYUŽÍVÁNY	1896
VYUŽÍVANÝCH	428
VYUŽÍVAT	11903
VYUŽÍVÁTE	123
VYVÁDĚL	426
VYVÁDĚLA	203
VYVÁDĚT	536
VYVÁDÍ	707
VYVALÍ	103
VYVALIL	629
VYVÁLÍME	406
VÝVAR	1843
VÝVAREM	1565
VYVAROVAT	1871
VÝVARU	2546
VYVÁZL	1359
VYVÁZLA	219
VYVÁZLI	395
VYVÁŽEJÍ	288
VYVÁŽENÁ	468
VYVÁŽENÉ	1024
VYVÁŽENÍ	738
VYVÁŽENOST	492
VYVÁŽENOSTI	100
VYVÁŽENOU	262
VYVÁŽENÝ	859
VYVÁŽET	1026
VYVÁŽÍ	1324
VYVÁŽIT	597
VYVAŽUJE	117
VYVEDE	621
VYVEDEN	561
VYVEDENÁ	218
VYVEDENÉ	103
VYVEDENÍ	116
VYVEDENÝ	478
VYVEDL	1433
VYVEDLA	786
VYVEDLI	459
VYVEDLO	693
VYVĚRÁ	568
VÝVĚSNÍ	344
VYVÉST	1884
VYVEZL	246
VYVEZLA	161
VYVÉZT	780
VYVÍJEJÍ	2109
VYVÍJEJÍCÍ	595
VYVÍJEL	1204
VYVÍJELA	1136
VYVÍJELI	101
VYVÍJELO	553
VYVÍJELY	856
VYVÍJEN	433
VYVÍJET	3724
VYVÍJÍ	4468
VYVINE	1145
VYVINOU	223
VYVINOUT	2496
VYVINUL	2019
VYVINULA	2282
VYVINULI	1145
VYVINULO	677
VYVINULY	1017
VYVINUT	763
VYVINUTA	706
VYVINUTÁ	464
VYVINUTÉ	1319
VYVINUTOU	142
VYVINUTY	873
VYVINUTÝ	1138
VYVINUTÝCH	225
VYVLASTNĚNÍ	580
VÝVOD	275
VYVODIL	475
VYVODIT	1678
VÝVODŮ	180
VÝVODY	873
VÝVOJ	41069
VÝVOJÁŘE	127
VÝVOJÁŘI	373
VÝVOJÁŘŮ	163
VÝVOJE	24010
VÝVOJEM	5928
VÝVOJI	14303
VÝVOJOVÁ	594
VÝVOJOVÉ	2639
VÝVOJOVĚ	475
VÝVOJOVÉHO	677
VÝVOJOVÉM	100
VÝVOJOVOU	720
VÝVOJOVÝ	727
VÝVOJOVÝCH	1682
VÝVOJOVÝM	251
VÝVOJOVÝMI	107
VYVOLÁ	3089
VYVOLAJÍ	618
VYVOLAL	5040
VYVOLALA	4026
VYVOLALI	576
VYVOLALO	3764
VYVOLALY	1803
VYVOLÁN	664
VYVOLANÁ	747
VYVOLÁNA	508
VYVOLANÉ	1797
VYVOLÁNÍ	1119
VYVOLANÝ	711
VYVOLÁNY	243
VYVOLANÝCH	547
VYVOLAT	7064
VYVOLÁVÁ	8117
VYVOLÁVACÍ	848
VYVOLÁVAJÍ	3093
VYVOLÁVAJÍCÍ	716
VYVOLÁVAL	1098
VYVOLÁVALA	974
VYVOLÁVALO	776
VYVOLÁVALY	722
VYVOLÁVÁNÍ	658
VYVOLÁVAT	1837
VYVOLENÉ	628
VYVOLENÍ	294
VYVOLENÝ	108
VYVOLENÝCH	1029
VYVOLENÝM	310
VÝVOZ	4804
VÝVOZCE	577
VÝVOZCEM	107
VÝVOZCI	202
VÝVOZCŮ	177
VÝVOZCŮM	109
VÝVOZEM	376
VÝVOZNÍ	546
VÝVOZNÍCH	343
VYVOZOVAT	607
VÝVOZU	4733
VÝVOZŮ	152
VÝVOZY	156
VYVRACET	216
VYVRACÍ	777
VYVRÁTIL	753
VYVRÁTIT	1475
VYVRAŽĎOVÁNÍ	101
VYVRCHOLENÍ	1650
VYVRCHOLENÍM	1192
VYVRCHOLÍ	1297
VYVRCHOLIL	813
VYVRCHOLILA	1033
VYVRCHOLILO	731
VYVRCHOLILY	668
VÝVRTKY	129
VYVSTAL	384
VYVSTALA	598
VYVSTANE	210
VYVSTÁVÁ	973
VYVÝŠENÉ	397
VYZÁBLÝ	125
VYZAŘOVAL	347
VYZAŘOVALA	881
VYZAŘOVALO	334
VYZAŘOVÁNÍ	632
VYZAŘUJE	1443
VYZAŘUJÍ	388
VYZAŘUJÍCÍ	116
VÝZBROJ	1235
VÝZBROJE	1221
VYZBROJEN	252
VYZBROJENÉ	203
VYZBROJENI	335
VYZBROJENÍ	216
VYZBROJENÝCH	221
VÝZBROJI	245
VÝZBROJÍ	264
VÝZDOBA	1350
VÝZDOBĚ	725
VYZDOBENÉ	328
VÝZDOBOU	1029
VÝZDOBU	1450
VÝZDOBY	1064
VYZDVIHL	812
VYZDVIHNOUT	545
VYZDVIHUJE	498
VÝZEV	782
VYZKOUŠEJTE	1435
VYZKOUŠEL	2310
VYZKOUŠELA	1065
VYZKOUŠELI	1687
VYZKOUŠENÉ	209
VYZKOUŠENÍ	454
VYZKOUŠET	6939
VYZKOUŠÍ	755
VÝZKUM	16501
VÝZKUMECH	885
VÝZKUMEM	1504
VÝZKUMNÁ	643
VÝZKUMNÉ	2750
VÝZKUMNÉHO	2238
VÝZKUMNÉM	105
VÝZKUMNÍCI	791
VÝZKUMNÍK	259
VÝZKUMNÍKŮ	179
VÝZKUMNOU	564
VÝZKUMNÝ	1544
VÝZKUMNÝCH	2120
VÝZKUMNÝM	126
VÝZKUMNÝMI	107
VÝZKUMU	17808
VÝZKUMŮ	3669
VÝZKUMY	4035
VYZNÁ	1284
VYZNAČENA	531
VYZNAČENÉ	501
VYZNAČENY	508
VÝZNAČNÉ	377
VÝZNAČNÝCH	620
VYZNAČOVAL	667
VYZNAČOVALA	533
VYZNAČOVALY	119
VYZNAČUJE	4040
VYZNAČUJÍ	2502
VYZNAČUJÍCÍ	645
VYZNAJÍ	104
VYZNAL	1275
VYZNALA	128
VÝZNAM	39532
VÝZNAMEM	2337
VYZNAMENAL	575
VYZNAMENÁN	442
VYZNAMENÁNÍ	2751
VYZNAMENÁNÍM	507
VÝZNAMNÁ	4920
VÝZNAMNÉ	14538
VÝZNAMNĚ	9694
VÝZNAMNÉHO	3338
VÝZNAMNĚJŠÍ	2408
VÝZNAMNĚJŠÍCH	285
VÝZNAMNÉM	544
VÝZNAMNÉMU	721
VÝZNAMNÍ	1214
VÝZNAMNOSTI	448
VÝZNAMNOU	9442
VÝZNAMNÝ	9019
VÝZNAMNÝCH	9045
VÝZNAMNÝM	7194
VÝZNAMNÝMI	1547
VÝZNAMOVÉ	798
VÝZNAMOVĚ	602
VÝZNAMOVÝCH	138
VÝZNAMU	13692
VÝZNAMŮ	1622
VÝZNAMY	2156
VYZNÁNÍ	4131
VYZNÁNÍM	469
VYZNAT	1116
VYZNÁVÁ	1025
VYZNAVAČE	489
VYZNAVAČI	902
VYZNAVAČŮ	434
VYZNÁVAJÍ	510
VYZNĚL	268
VYZNĚLA	380
VYZNĚLO	733
VYZNĚNÍ	1016
VYZNÍVÁ	961
VYZNÍVAJÍ	114
VYZPOVÍDAT	318
VYZRÁT	508
VÝZTUŽ	378
VÝZTUŽE	762
VYZTUŽENÉ	100
VÝZTUŽÍ	226
VÝZVA	4889
VYZVAL	7862
VYZVALA	2663
VYZVALI	1395
VYZVALO	233
VYZVALY	162
VÝZVÁM	128
VYZVÁN	740
VYZVÁNĚNÍ	512
VYZVÁNI	571
VYZVÁNÍ	719
VYZVAT	850
VYZVE	1077
VÝZVĚ	1239
VYZVEDL	1221
VYZVEDLA	414
VYZVEDLI	387
VYZVEDNE	458
VÝZVĚDNÉ	103
VYZVEDNOUT	2623
VYZVEDNUTÍ	230
VYZVÍDAL	636
VYZVÍDALA	495
VÝZVOU	2872
VÝZVU	5662
VÝZVY	4335
VYZÝVÁ	2316
VYZÝVAJÍ	758
VYZÝVAJÍCÍ	142
VYZÝVAL	911
VYZÝVALI	100
VYZÝVAVĚ	887
VYŽÁDÁ	2499
VYŽÁDAJÍ	370
VYŽÁDAL	2316
VYŽÁDALA	2531
VYŽÁDALI	219
VYŽÁDALO	1223
VYŽÁDALY	1284
VYŽÁDÁNÍ	510
VYŽÁDAT	994
VYŽADOVAL	1629
VYŽADOVALA	1580
VYŽADOVALI	100
VYŽADOVALO	1476
VYŽADOVALY	737
VYŽADOVAT	2827
VYŽADUJE	18646
VYŽADUJÍ	6091
VYŽADUJÍCÍ	1364
VYŽENE	324
VYŽITÍ	994
VÝŽIVA	1243
VÝŽIVĚ	959
VÝŽIVNÉ	972
VÝŽIVNÉHO	255
VÝŽIVOU	706
VÝŽIVU	2247
VÝŽIVY	3271
VYŽLATA	113
VZÁCNÁ	2437
VZÁCNÉ	5418
VZÁCNĚ	2738
VZÁCNÉHO	1220
VZÁCNĚJI	493
VZÁCNĚJŠÍ	880
VZÁCNÍ	216
VZÁCNOST	699
VZÁCNOSTÍ	751
VZÁCNOU	1540
VZÁCNÝ	3455
VZÁCNÝCH	2913
VZÁCNÝM	825
VZÁCNÝMI	516
VZAD	1432
VZADU	11350
VZÁJEMNÁ	3082
VZÁJEMNÉ	12294
VZÁJEMNĚ	14064
VZÁJEMNÉHO	3038
VZÁJEMNÉM	2402
VZÁJEMNÉMU	911
VZÁJEMNOSTI	470
VZÁJEMNOU	2663
VZÁJEMNÝ	1963
VZÁJEMNÝCH	4201
VZÁJEMNÝM	1119
VZAL	41779
VZALA	21746
VZALI	11475
VZALO	2312
VZALY	1842
VZÁPĚTÍ	20311
VZAT	372
VZATO	3325
VZBUDÍ	1353
VZBUDIL	3993
VZBUDILA	2363
VZBUDILI	372
VZBUDILO	1380
VZBUDILY	763
VZBUDIT	2638
VZBUZOVAL	661
VZBUZOVALA	374
VZBUZOVALO	220
VZBUZOVALY	113
VZBUZOVAT	606
VZBUZUJE	2589
VZBUZUJÍ	987
VZDÁ	1230
VZDAJÍ	362
VZDAL	5509
VZDALA	2226
VZDÁLEN	1204
VZDÁLENA	795
VZDÁLENÁ	2296
VZDÁLENÉ	7081
VZDÁLENĚ	1881
VZDÁLENÉHO	2336
VZDÁLENĚJŠÍ	1886
VZDÁLENĚJŠÍCH	794
VZDÁLENĚJŠÍM	133
VZDÁLENÉM	1560
VZDÁLENÉMU	430
VZDÁLENI	366
VZDÁLENÍ	352
VZDÁLENO	340
VZDÁLENOST	11053
VZDÁLENOSTECH	545
VZDÁLENOSTI	12593
VZDÁLENOSTÍ	1752
VZDÁLENOU	1203
VZDÁLENY	689
VZDÁLENÝ	3081
VZDÁLENÝCH	3222
VZDÁLENÝM	866
VZDÁLENÝMI	363
VZDALI	1984
VZDÁLÍ	322
VZDÁLIL	1160
VZDÁLILA	575
VZDÁLILI	223
VZDÁLIT	754
VZDALO	102
VZDALOVAL	608
VZDALOVALA	213
VZDALOVAT	513
VZDALUJE	1362
VZDALUJÍ	659
VZDALUJÍCÍ	114
VZDÁT	7426
VZDÁVÁ	1072
VZDÁVAJÍ	329
VZDÁVÁM	116
VZDÁVAT	544
VZDECH	473
VZDECHY	576
VZDĚLANÁ	477
VZDĚLANCI	120
VZDĚLANCŮ	245
VZDĚLANÉ	889
VZDĚLANÉHO	492
VZDĚLANĚJŠÍ	423
VZDĚLANÍ	1176
VZDĚLÁNÍ	19919
VZDĚLÁNÍM	3074
VZDĚLANOST	631
VZDĚLANOSTI	1384
VZDĚLANOSTNÍ	107
VZDĚLANÝ	1603
VZDĚLANÝCH	1063
VZDĚLÁVACÍ	5842
VZDĚLÁVACÍHO	1377
VZDĚLÁVACÍCH	2590
VZDĚLÁVACÍM	757
VZDĚLÁVACÍMI	265
VZDĚLÁVÁNÍ	16327
VZDĚLÁVÁNÍM	398
VZDĚLÁVAT	1132
VZDOR	2243
VZDORNĚ	105
VZDOROVAL	205
VZDOROVAT	1316
VZDOROVITĚ	313
VZDORU	898
VZDORUJE	209
VZDUCH	22153
VZDUCHEM	6013
VZDUCHOPRÁZDNU	107
VZDUCHOTECHNIKY	110
VZDUCHOVÉ	1020
VZDUCHOVÝCH	354
VZDUCHU	36628
VZDUŠNÁ	402
VZDUŠNÉ	1626
VZDUŠNÉHO	739
VZDUŠNOU	863
VZDUŠNÝ	1128
VZDUŠNÝCH	949
VZDYCHÁ	229
VZDYCHAL	132
VZDYCHALA	101
VZDYCHL	2764
VZDYCHLA	2517
VZDYCHNE	452
VZEJDE	1031
VZEJÍT	805
VZEPĚTÍ	372
VZEPŘEL	560
VZEPŘÍT	716
VZESTUP	4642
VZESTUPEM	444
VZESTUPU	2821
VZESTUPY	105
VZEŠEL	1079
VZEŠLA	961
VZEŠLO	663
VZEŠLY	352
VZETÍ	547
VZEZŘENÍ	1325
VZHLED	9350
VZHLEDEM	52930
VZHLÉDL	3171
VZHLÉDLA	2176
VZHLÉDNE	197
VZHLEDOVĚ	121
VZHLEDU	4280
VZHLÍŽEL	103
VZHLÍŽÍ	221
VZHŮRU	20665
VZCHOPIL	319
VZÍT	27134
VZKAZ	6324
VZKÁZAL	2038
VZKÁZALA	378
VZKÁZAT	311
VZKAZEM	506
VZKAZU	444
VZKAZŮ	490
VZKAZUJE	962
VZKAZY	1868
VZKŘÍSIT	493
VZKŘÍŠENÍ	1861
VZLÉTL	300
VZLETNÍ	133
VZLÉTNOUT	659
VZLETU	122
VZLYK	103
VZLYKÁ	116
VZLYKAL	127
VZLYKALA	771
VZLYKAT	116
VZLYKLA	204
VZLYKY	706
VZNÁŠEJÍ	727
VZNÁŠEJÍCÍ	489
VZNÁŠEL	1580
VZNÁŠELA	1175
VZNÁŠELO	229
VZNÁŠELY	444
VZNÁŠET	753
VZNÁŠÍ	2237
VZNESL	1355
VZNESLA	605
VZNÉST	716
VZNEŠENÁ	612
VZNEŠENÉ	1508
VZNEŠENĚ	741
VZNEŠENÉHO	618
VZNEŠENOST	506
VZNEŠENOSTI	469
VZNEŠENOU	320
VZNEŠENÝ	870
VZNEŠENÝCH	571
VZNEŠENÝM	213
VZNĚTOVÝ	116
VZNIK	15100
VZNIKÁ	17696
VZNIKAJÍ	10938
VZNIKAJÍCÍ	3558
VZNIKAJÍCÍHO	526
VZNIKAJÍCÍCH	971
VZNIKAJÍCÍM	113
VZNIKAL	1178
VZNIKALA	1770
VZNIKALO	619
VZNIKALY	3304
VZNIKAT	2405
VZNIKEM	2707
VZNIKL	15829
VZNIKLA	21248
VZNIKLÁ	1412
VZNIKLÉ	4748
VZNIKLÉHO	889
VZNIKLO	8836
VZNIKLOU	1467
VZNIKLY	8680
VZNIKLÝ	1337
VZNIKLÝCH	2061
VZNIKNE	8624
VZNIKNOU	2085
VZNIKNOUT	8453
VZNIKU	25349
VZOR	5842
VZORCE	2862
VZORCEM	309
VZORCI	498
VZORCÍCH	685
VZORCŮ	1138
VZOREC	1985
VZOREK	3857
VZOREM	4075
VZORKEM	725
VZORKOVACÍ	167
VZORKOVÁNÍ	155
VZORKU	4567
VZORKŮ	3942
VZORKY	4365
VZORNÉ	219
VZORNĚ	1252
VZORNÝ	433
VZOROVÉ	102
VZOROVÝ	106
VZORU	6437
VZORŮ	2057
VZORY	3730
VZP	3088
VZPAMATOVAL	2027
VZPAMATOVALA	1179
VZPAMATOVALI	216
VZPAMATOVAT	1268
VZPAMATUJE	429
VZPĚRY	100
VZPÍRÁ	485
VZPÍRÁNÍ	117
VZPLÁL	270
VZPLÁLA	370
VZPLANE	318
VZPLANUL	149
VZPLANUTÍ	805
VZPOMEŇ	865
VZPOMENE	1787
VZPOMENEME	327
VZPOMENEŠ	104
VZPOMENETE	974
VZPOMEŇME	1111
VZPOMENOU	611
VZPOMENOUT	4481
VZPOMEŇTE	1506
VZPOMENU	1844
VZPOMÍNÁ	14064
VZPOMÍNAJÍ	1566
VZPOMÍNAL	4814
